249,0.00100008
250,0.000999843
251,0.00100025
252,0.000999713
253,0.00100023
254,0.00100003
255,0.000999973
256,0.00100001
257,0.00100005
258,0.000999954
259,0.00100001
260,0.000999824
261,0.000999973
262,0.000999955
263,0.00100029
264,0.000999881
265,0.00100001
266,0.00099988
267,0.00100086
268,0.000999435
269,0.000999825
270,0.000999862
271,0.00100042
272,0.00100012
273,0.000999584
274,0.000999973
275,0.00100012
276,0.000999862
277,0.00100006
278,0.0010001
279,0.00099988
280,0.000999973
281,0.000999936
282,0.00100006
283,0.000999918
284,0.00100014
285,0.000999936
286,0.000999936
287,0.00100016
288,0.000999917
289,0.000999973
290,0.00100003
291,0.000999955
292,0.00100007
293,0.00100001
294,0.000999973
295,0.00100012
296,0.000999825
297,0.0010001
298,0.000999825
299,0.0010002
300,0.000999899
301,0.00100001
302,0.00099988
303,0.00100025
304,0.000999843
305,0.00100003
306,0.000999992
307,0.00100005
308,0.000999954
309,0.000999954
310,0.00100012
311,0.000999992
312,0.000999917
313,0.00100005
314,0.000999991
315,0.00100001
316,0.00100003
317,0.000999954
318,0.000999954
319,0.0010001
320,0.000999973
321,0.000999991
322,0.000999992
323,0.000999861
324,0.00100038
325,0.000999695
326,0.00100018
327,0.00100016
328,0.000999733
329,0.00100006
330,0.00099988
331,0.00100014
332,0.000999936
333,0.000999954
334,0.00100001
335,0.000999936
336,0.00100001
337,0.00100008
338,0.000999935
339,0.00100007
340,0.000999954
341,0.00100001
342,0.000999992
343,0.000999954
344,0.00100008
345,0.000999973
346,0.00100003
347,0.00100005
348,0.000999843
349,0.00100007
350,0.000999991
351,0.00100012
352,0.00099988
353,0.00100007
354,0.000999917
355,0.0010001
356,0.000999954
357,0.000999936
358,0.00100006
359,0.00100003
360,0.000999954
361,0.00100003
362,0.000999898
363,0.00100012
364,0.00100001
365,0.000999103
366,0.00099988
367,0.00100008
368,0.00100007
369,0.000999787
370,0.00100016
371,0.000999973
372,0.000999899
373,0.00100021
374,0.000999972
375,0.00100079
376,0.00100021
377,0.000999861
378,0.000999936
379,0.00100012
380,0.00100001
381,0.000999751
382,0.0010001
383,0.00100005
384,0.00100012
385,0.000999881
386,0.000999917
387,0.00100016
388,0.000999954
389,0.000999862
390,0.00100008
391,0.00100001
392,0.000999991
393,0.00100001
394,0.00100005
395,0.000999992
396,0.00100008
397,0.00099975
398,0.00100008
399,0.000999992
400,0.00100003
401,0.000999936
402,0.000999991
403,0.00100007
404,0.000999973
405,0.00100003
406,0.00100001
407,0.00100006
408,0.00100005
409,0.000999844
410,0.00100008
411,0.00100001
412,0.000999899
413,0.0010001
414,0.000999973
415,0.000999954
416,0.00100014
417,0.000999936
418,0.000999844
419,0.00100005
420,0.00100018
421,0.00099988
422,0.00100005
